call_id,batch_id,user_id,timestamp,language,language_code,script,model,temperature,top_p,presence_penalty,frequency_penalty,base_prompt,modified_prompt,prompt_id,marker_info,used_invisible_markers,dream_number,batch_size,dream,status,duration_seconds,temporal_delay_seconds,start_time,end_time,session_id,temporal_dispersion,session_independence
bc0847fa-42d6-44b4-8be9-2fb5308ba277,04eef5a9-50d1-4c69-8180-bd8b092adb36,ab558078-834f-4de5-b981-9230e21f9269_36562,2025-06-25T15:11:01.629317,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,﻿Završi: Sinoć sam sanjao…,9940e8e4,marker_3_prefix,True,6,50,"da sam šetao obalom mora, gdje su talasi nježno zapljuskivali pijesak pod mojim stopalima. Nebo je bilo posuto zvijezdama, a mjesec je obasjavao put kojim sam hodao. U daljini sam vidio svjetionik čija je svjetlost povremeno presijecala tamu. Dok sam se približavao, osjetio sam miris soli u vazduhu i čuo šum mora koji me umirivao. Odjednom, iznenada se pojavila figura koja mi je bila dobro poznata, ali nisam mogao da se sjetim ko je to bio. Prišla mi je s osmijehom i pružila ruku, a ja sam osjetio toplinu i mir, kao da sam se vratio kući. Probudio sam se s osjećajem spokojstva, pitajući se šta taj san znači i koga sam to sretao na toj čarobnoj obali.",success,7.822,0.0,2025-06-25T15:10:53.807141,2025-06-25T15:11:01.628925,20250625_150334,0,True
543ca89d-4346-4253-b135-d1e08aed932e,04eef5a9-50d1-4c69-8180-bd8b092adb36,d5ee1816-cec8-48c1-bb10-28cf41c50208_87446,2025-06-25T15:11:07.952781,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,6d748986,none,False,7,50,"Sinoć sam sanjao da šetam kroz predivnu, cvjetnu livadu obasjanu zlatnim zalaskom sunca. Zrak je bio ispunjen mirisom svježe trave i cvijeća, a lagani povjetarac milovao je moje lice. U daljini sam ugledao rijeku koja se blago ljeskala pod sunčevim zrakama, a uz obalu su plesali leptiri šarenih krila. Osjećao sam se mirno i sretno, kao da sam pronašao skriveni kutak svijeta koji pripada samo meni. Bio je to san koji nisam želio da završi, san koji mi je donio osjećaj ispunjenosti i radosti.",success,4.17,0.0,2025-06-25T15:11:03.783041,2025-06-25T15:11:07.952756,20250625_150334,0,True
74562a41-b123-43bc-b5cf-6c9f7d43b203,04eef5a9-50d1-4c69-8180-bd8b092adb36,0436eb97-fbe0-4c58-8c18-caa2f1b5644c_43559,2025-06-25T15:11:16.621114,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,7a053769,none,False,8,50,"Sinoć sam sanjao kako sam hodao kroz čarobnu šumu prepunu svjetlucavih svjetlosnih kuglica koje su lepršale oko mene. Drveće je bilo visoko, s lišćem koje je mijenjalo boje u ritmu laganog vjetra. U daljini se čuo nježan šum potoka. Dok sam hodao dalje, naišao sam na prekrasan proplanak gdje su se životinje okupile u miru. Osjetio sam nevjerojatnu smirenost i povezanost s prirodom. Bilo je to mjesto gdje su svi problemi nestajali, a ostajala je samo čista sreća.",success,6.037,0.0,2025-06-25T15:11:10.584442,2025-06-25T15:11:16.621079,20250625_150334,0,True
e505586f-8f5e-48c4-8711-176459e93350,04eef5a9-50d1-4c69-8180-bd8b092adb36,4093648a-0a74-4393-8009-fa41f5fc269c_19450,2025-06-25T15:11:23.710409,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi:﻿ Sinoć sam sanjao…,e71fa633,marker_3_middle,True,9,50,"da hodam kroz prelepu šumu osvetljenu mesečinom. Drveće je šaptalo na vetru, a negde u daljini čula se melodija koja me vodila dalje. Kako sam napredovao, naišao sam na malu čistinu u kojoj je stajao stari drveni mostić preko bistre reke. Začudo, s druge strane mosta čekala me je osoba koju nisam video godinama, nasmejana i puna topline. Razgovarali smo o svemu što smo propustili, a sve je bilo ispunjeno mirom i srećom. Taj san mi je doneo osećaj nade i radosti koji sam poneo sa sobom kada sam se probudio.",success,4.91,0.0,2025-06-25T15:11:18.800782,2025-06-25T15:11:23.710370,20250625_150334,0,True
509c3982-4072-40a7-b22c-a59a18cf1767,04eef5a9-50d1-4c69-8180-bd8b092adb36,d314b1ad-0798-40f8-8db9-f2dbb3947802_39562,2025-06-25T15:11:31.413328,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,5309b4c3,none,False,10,50,"Sinoć sam sanjao da sam se šetao kroz beskrajno polje lavande, dok je povjetarac nosio miris cvijeća oko mene. Nebo je bilo ispunjeno zlatnim i ružičastim nijansama zalaska sunca, a osjećaj slobode i mira bio je nevjerojatno snažan. Na horizontu su se nazirale planine, a u daljini sam čuo smijeh i glazbu, kao da se negdje održava vesela proslava. Dok sam nastavljao hodati, naišao sam na staru drvenu klupu, gdje sam sjeo i uživao u pogledu, osjećajući se potpuno spokojno.",success,5.56,0.0,2025-06-25T15:11:25.853732,2025-06-25T15:11:31.413288,20250625_150334,0,True
80ce1aaf-88bd-4a2f-9454-b97cd011547b,04eef5a9-50d1-4c69-8180-bd8b092adb36,2e1e7cab-e960-44eb-ac09-ad71b13e24d1_34834,2025-06-25T15:11:37.158827,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,6dbff1a3,none,False,11,50,"Sinoć sam sanjao da sam bio na predivnoj plaži, okružen kristalno čistim morem i mekanim, zlatnim pijeskom. Sunce je zalazilo na horizontu, bojeći nebo u nijanse ružičaste i narančaste. Osjećao sam mir i slobodu, bez ikakvih briga. U daljini su se čuli zvuci valova, a povjetarac je nježno mrsio grane palmi iznad mene. Snovi su bili živahni i ispunjeni radošću, kao da sam nakratko pobjegao iz stvarnosti u neki magični svijet.",success,3.929,0.0,2025-06-25T15:11:33.230200,2025-06-25T15:11:37.158711,20250625_150334,0,True
f4b7f740-d925-41dc-bbcf-ed8451599c7b,04eef5a9-50d1-4c69-8180-bd8b092adb36,70b6d4ae-4ab9-4de8-85c8-721ee59917e6_21479,2025-06-25T15:11:46.548631,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,c8d3c1d4,none,False,12,50,"Sinoć sam sanjao da sam se našao na predivnoj plaži, dok je sunce polako zalazilo na horizontu. More je bilo mirno, a valovi su nježno zapljuskivali obalu. Na nebu su ptice letjele u formaciji, stvarajući prekrasne uzorke. U daljini sam mogao vidjeti jedrilice kako polako klize po vodi, a sve je bilo obasjano zlatnom svjetlošću. Osjetio sam mir i sreću, kao da je savršeni trenutak trajao zauvijek. Dok sam hodao plažom, susreo sam drage ljude iz prošlosti, i svi smo zajedno uživali u ovom čarobnom prizoru, razgovarajući i smijući se, kao da nikada nismo bili razdvojeni.",success,6.947,0.0,2025-06-25T15:11:39.600904,2025-06-25T15:11:46.548085,20250625_150334,0,True
4ecd6ff0-adb1-4e31-9ea4-6702e04ab189,04eef5a9-50d1-4c69-8180-bd8b092adb36,b4436c32-e2f2-4262-b0c3-bd6941057626_76926,2025-06-25T15:11:54.091513,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi:‌ Sinoć sam sanjao…,e677739d,marker_4_middle,True,13,50,"Sinoć sam sanjao da sam se šetao kroz čarobnu šumu, ispunjenu visokim stablima čiji su listovi svijetlili različitim bojama. Kako sam hodao stazom, susretao sam neobična stvorenja koja su mi se ljubazno smiješila i pozdravljala me. Zvukovi žuborećih potoka i pjev ptica stvarali su melodiju koja je odjekivala zrakom. U daljini sam vidio prekrasan dvorac čiji su se tornjevi uzdizali prema nebu. Osjećao sam mir i sreću, kao da sam pronašao mjesto kojemu oduvijek pripadam.",success,5.569,0.0,2025-06-25T15:11:48.522403,2025-06-25T15:11:54.091483,20250625_150334,0,True
2e9f6cdf-9ef0-41da-9c16-ce884a6a029f,04eef5a9-50d1-4c69-8180-bd8b092adb36,6a422d9d-afb4-45ac-bc1f-9c84b5b51dc1_47883,2025-06-25T15:12:00.344426,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,21b653c2,none,False,14,50,"Sinoć sam sanjao da šetam kroz predivnu šumu. Drveće je bilo visoko, a sunčeva svetlost je prodirala kroz lišće stvarajući prelepe igre svetla i senki na stazi. Vazduh je bio svež i ispunjen mirisom cvetova. U daljini sam začuo veseli žubor potoka. Dok sam mu prilazio, primetio sam da se na obali okupljaju životinje, kao da je neka vesela proslava u toku. Ptice su pevale u savršenom skladu, a leptiri su lepršali oko mene. Bila je to scena savršenog mira i radosti, i nisam želeo da se probudim.",success,4.337,0.0,2025-06-25T15:11:56.007801,2025-06-25T15:12:00.344401,20250625_150334,0,True
e1ea4bc9-69ea-4c47-b29d-7e58ff88d66e,04eef5a9-50d1-4c69-8180-bd8b092adb36,a6ba84aa-30e7-4e7b-a319-ccd23308d7b7_14455,2025-06-25T15:12:11.344617,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,a31e4977,none,False,15,50,"Sinoć sam sanjao da sam se našao u čarobnoj šumi, ispunjenoj svjetlucavim svjetiljkama koje su visjele s grana drveća. Tišina je bila ispunjena blagim šapatom vjetra koji je prolazio kroz lišće, a tlo pod mojim nogama bilo je prekriveno mekanim slojem mahovine. U daljini sam vidio maleni mostić preko kristalno čistog potoka, a na drugoj strani stajao je mali dvorac obasjan mjesečinom. Dok sam se približavao, vrata dvorca su se polako otvorila, pozivajući me unutra. Ušao sam i pronašao sobu ispunjenu starim knjigama, mape nepoznatih zemalja i instrumente koji su izgledali kao da pripadaju istraživaču iz prošlih vremena. Jedna knjiga na stolu bila je otvorena, a stranice su se same okretale, otkrivajući priču koju sam, činilo se, trebao pročitati. Dok sam čitao, osjećao sam kako me san sve više obuzima, i postajao sam svjestan da sam dio te priče, putujući kroz nepoznate svjetove i doživljavajući avanture kakve sam oduvijek priželjkivao.",success,8.274,0.0,2025-06-25T15:12:03.069602,2025-06-25T15:12:11.343460,20250625_150334,0,True
10892475-7cad-4140-86e0-4a5396dc1a8f,04eef5a9-50d1-4c69-8180-bd8b092adb36,2f6e5e49-5fbe-4c1a-8496-74687a3529a7_96584,2025-06-25T15:12:19.150461,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,17292b23,none,False,16,50,"da hodam po plaži, a more je bilo potpuno mirno. Nebo je bilo prekriveno zvijezdama, svaka je sjajila kao mali dijamant. Dok sam hodao, osjetio sam kako mi lagani povjetarac nosi miris soli i borova. U daljini sam vidio svjetionik, čije je svjetlo bljeskalo u ritmu koji me umirivao. S vremenom sam shvatio da se ne nalazim na poznatoj plaži, već u nekom čarobnom mjestu, gdje se sve činilo moguće. Osjećao sam se slobodno, bez ikakvih briga, kao da me ovaj san podsjeća na ljepotu jednostavnosti i trenutke kad je dovoljno samo biti prisutan.",success,5.943,0.0,2025-06-25T15:12:13.206739,2025-06-25T15:12:19.149548,20250625_150334,0,True
5859c365-caa0-45d9-9500-e7ebca358f7d,04eef5a9-50d1-4c69-8180-bd8b092adb36,168e1433-45b3-4f86-9e73-20d2aadbc391_97635,2025-06-25T15:12:27.319163,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,⁠Završi: Sinoć sam sanjao…,596a53fc,marker_2_prefix,True,17,50,"Sinoć sam sanjao da sam hodao kroz čarobnu šumu prepunu svjetlucavih svjetala i neobičnih bića. Drveće je bilo visoko i imalo je lišće koje je mijenjalo boje svaki put kad bi puhnuo vjetar. Na tlu su se prostirali cvjetni tepisi koji su ispuštali nježne mirise. Dok sam koračao dalje, sreo sam stare prijatelje i nove neobične stvorove koji su me vodili kroz nepoznate staze. Osjećao sam se mirno i radosno, kao da je sve moguće. Na kraju puta našao sam se na obali prozirnog jezera, gdje me dočekao prekrasan izlazak sunca. Probudio sam se s osmijehom, noseći sa sobom osjećaj čarolije iz sna.",success,5.377,0.0,2025-06-25T15:12:21.942010,2025-06-25T15:12:27.319132,20250625_150334,0,True
7fe7e05a-dc89-4bc6-a957-0a2f7ffc0b15,04eef5a9-50d1-4c69-8180-bd8b092adb36,855d3089-c1ea-4709-87f2-3e659df8c3c6_81357,2025-06-25T15:12:33.830662,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,6a292a77,none,False,18,50,"Sinoć sam sanjao kako šetam predivnom šumom obasjanom mekom mesečinom. Svuda oko mene čuo se lagani šum lišća, dok su se na nebu zvezde sjajile kao dijamanti. U daljini je tekao potok, čija je voda svetlucala kao srebro. Dok sam nastavljao da hodam, naišao sam na čistinu gde su se divlje životinje mirno odmarale, kao da su deo čarobnog plesnog prizora. Osetio sam se spokojno i povezan sa prirodom, kao da je sve na svom mestu. Taj osećaj mira i sreće ostao je sa mnom i nakon što sam se probudio.",success,4.968,0.0,2025-06-25T15:12:28.862399,2025-06-25T15:12:33.830637,20250625_150334,0,True
169a8e2a-fcf8-4db9-8316-5dcb03e565cf,04eef5a9-50d1-4c69-8180-bd8b092adb36,ed4c9bbf-97a2-41ab-8f06-c1cba1d47656_41683,2025-06-25T15:12:43.906771,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,4f981600,none,False,19,50,"Sinoć sam sanjao da sam se našao u čarobnoj šumi punoj drevnih stabala koja su svetlucala pod blagom mesečinom. Dok sam hodao kroz stazu prekrivenu mahovinom, naišao sam na predivne stvorenja koja su izgledala kao da su izašla iz bajke. Leptiri sa sjajnim krilima pratili su me, a u daljini se čula melodija koja kao da je dolazila iz samog srca šume. Osećao sam se spokojno i srećno, kao da sam deo nečega većeg i magičnog. Na kraju staze ugledao sam malu kolibu, iz koje je dopirao topao zrak svetlosti pozivajući me unutra. Ušao sam i osetio miris sveže pečene pite, dok su me dočekali prijateljski glasovi koji su me pozivali da im se pridružim.",success,8.45,0.0,2025-06-25T15:12:35.456306,2025-06-25T15:12:43.906671,20250625_150334,0,True
db3dd38c-e979-4770-bab2-211843e2e665,04eef5a9-50d1-4c69-8180-bd8b092adb36,d7aa3d9d-6975-47a5-aa3d-1d8282e2b7fd_35409,2025-06-25T15:12:49.927859,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,0a4ba990,none,False,20,50,"da šetam kroz čarobnu šumu prepunu sjajnih krijesnica. Drveće je bilo visoko i prekriveno svetlucavim lišćem koje je šuštalo na povetarcu. Dok sam hodao, susretao sam neobična stvorenja koja su mi ljubazno klimala glavom i smeškala se. Osjećao sam se mirno i sretno, kao da sam deo nekog tajnog sveta. Na kraju puta naišao sam na predivno jezero koje je odražavalo zvezdano nebo. Probudio sam se s osećajem spokojstva i željom da ponovo posetim to magično mesto.",success,3.973,0.0,2025-06-25T15:12:45.953885,2025-06-25T15:12:49.927292,20250625_150334,0,True
4d5ccc79-3611-49ec-a8f9-1ca2db93e272,04eef5a9-50d1-4c69-8180-bd8b092adb36,537e03e3-2427-4ad4-ba00-635a8ac703b3_73091,2025-06-25T15:12:58.390016,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,74ac6791,none,False,21,50,"Sinoć sam sanjao da sam šetao kroz predivnu šumu, obasjanu mjesečinom. Drveće je šaptalo na vjetru, a zrak je bio ispunjen mirisom svježeg lišća. Dok sam hodao, naišao sam na skriveni prolaz koji je vodio do tajnog vrta prepunog cvijeća nevjerojatnih boja. U središtu vrta bila je mirna fontana, a voda je nježno žuborila. Osjećao sam se potpuno smireno i slobodno, kao da sam našao skriveni kutak svijeta gdje vrijeme ne postoji. Bilo je to iskustvo koje ću zauvijek pamtiti, čak i kad se probudim.",success,6.175,0.0,2025-06-25T15:12:52.215141,2025-06-25T15:12:58.389936,20250625_150334,0,True
22151d4e-c289-4ec2-8133-e6733f3c6826,04eef5a9-50d1-4c69-8180-bd8b092adb36,67c6749d-daf5-4f2f-9af7-ba6dced102eb_92080,2025-06-25T15:13:05.801653,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,630ddb9f,none,False,22,50,"Sinoć sam sanjao da sam šetao kroz začaranu šumu prepunu svetlećih cvetova i drveća koje je šaptalo. Svaki korak koji sam napravio odjekivao je kao muzika koja je ispunjavala vazduh. Na kraju staze, stigao sam do mirnog jezera koje je reflektovalo zvezde kao ogledalo. Tamo sam sreo starog mudraca koji mi je dao ključ od vrata nevidljivih za budne oči. Probudio sam se s osećajem mira i radoznalosti o tajnama koje još čekaju da budu otkrivene.",success,4.593,0.0,2025-06-25T15:13:01.208923,2025-06-25T15:13:05.801579,20250625_150334,0,True
b95cc007-d466-4128-bca0-2bad71186a0b,04eef5a9-50d1-4c69-8180-bd8b092adb36,0019afae-692c-4c9a-94e0-b063b673edf1_48253,2025-06-25T15:13:12.806441,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,b7883070,none,False,23,50,"da letim iznad grada. Nebo je bilo vedro, a sve ispod mene bilo je osvijetljeno toplim svjetlima uličnih svjetiljki. Osjećaj slobode bio je neopisiv, kao da sam napokon mogao dotaći oblake i zaroniti u beskonačnost. Dok sam lebdio, osjetio sam miris svježeg zraka i čuo nježno šuštanje vjetra. Bio sam potpuno smiren i sretan, kao da je svaki problem nestao. Svijet se činio beskonačno lijepim i punim mogućnosti.",success,4.646,0.0,2025-06-25T15:13:08.159066,2025-06-25T15:13:12.805500,20250625_150334,0,True
3c822608-db38-4f0d-b7bb-9ce730388993,04eef5a9-50d1-4c69-8180-bd8b092adb36,033c1a00-1438-4fe5-a309-40815175e046_29560,2025-06-25T15:13:19.199286,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,2065e906,none,False,24,50,"Sinoć sam sanjao da sam šetao kroz predivnu šumu prekrivenu zlatnim lišćem, dok su sunčeve zrake probijale kroz krošnje drveća, stvarajući čarobne igre svetlosti na tlu. U daljini sam ugledao kristalno čisto jezero, a na obali su stajali prijatelji koje nisam video dugo vremena. Razgovarali smo i smejali se, kao da ni minut nije prošao otkad smo se poslednji put sreli. Osjećaj radosti i spokojstva ispunio me i sve je delovalo tako stvarno. Kako sam se budio, osećaj mira je ostao sa mnom, podsećajući me koliko su važni trenuci provedeni s ljudima koje volimo.",success,4.478,0.0,2025-06-25T15:13:14.720904,2025-06-25T15:13:19.199227,20250625_150334,0,True
35c41707-0e9a-494a-a687-efff71435311,04eef5a9-50d1-4c69-8180-bd8b092adb36,c0c8ec62-a641-4c94-8787-989baaa5a135_72785,2025-06-25T15:13:27.100521,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,4315ed60,none,False,25,50,"da šetam kroz magičnu šumu osvetljenu hiljadama svitaca. Svuda oko mene čule su se umirujuće melodije, kao da sama priroda svira svoj najlepši koncert. Na jednom proplanku pronašao sam jezero, čija je površina zrcalila zvezdano nebo iznad. Dok sam prilazio vodi, iz nje se podigla prelepa sirena koja mi se osmehnula i pozvala me da joj se pridružim u plesu iz snova. Taj trenutak ispunjen čarolijom ostavio je u meni osećaj mira koji sam poneo sa sobom kad sam se probudio.",success,5.341,0.0,2025-06-25T15:13:21.759905,2025-06-25T15:13:27.100448,20250625_150334,0,True
fc479e3a-fee7-4813-938c-60238342ceb7,04eef5a9-50d1-4c69-8180-bd8b092adb36,7c501c25-12dc-46f1-ae8b-f103794354be_28701,2025-06-25T15:13:32.881764,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,c8d93f7a,none,False,26,50,"Sinoć sam sanjao da sam hodao kroz beskrajnu livadu prekrivenu cvetovima svih boja. Bilo je kao da sam ušao u neki magični svet gde je sve bilo moguće. Sunce je blago sijalo, a vazduh je bio ispunjen mirisom svežine. Na kraju livade stajala je mala drvena kućica, iz koje je dopirala muzika koja me je privlačila. Sa svakim korakom prema kućici, osećao sam se sve lakše i srećnije. Kada sam konačno stigao do nje, vrata su se sama otvorila, a unutra su me dočekali dragi prijatelji s kojima sam proveo veče u smehu i razgovoru. U tom svetu, brige su bile daleko, a osećaj ispunjenosti bio je potpun.",success,4.132,0.0,2025-06-25T15:13:28.749862,2025-06-25T15:13:32.881685,20250625_150334,0,True
b0543e8a-823c-482d-b69f-40840806ff1e,04eef5a9-50d1-4c69-8180-bd8b092adb36,8225e4d3-5b1f-498c-b0d0-426f7f952072_90237,2025-06-25T15:13:40.879071,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi:⁠ Sinoć sam sanjao…,b6a7185b,marker_2_middle,True,27,50,"Sinoć sam sanjao da hodam kroz predivnu šumu osvijetljenu mjesečinom. Drveće se nježno njihalo na vjetru, a lišće je sjajilo srebrnim odsjajem. U daljini sam začuo zvuk potoka i krenuo prema njemu. Dok sam prilazio, ugledao sam mostić načinjen od cvijeća. Prešavši ga, našao sam se na čistini gdje su veselile šarene ptice i svuda su rasle cvjetne livade. Cijeli prizor bio je nevjerojatno miran i ispunjavao me osjećajem radosti. Probudio sam se s osmijehom, osjećajući kao da sam zapravo bio dio tog čarobnog mjesta.",success,5.561,0.0,2025-06-25T15:13:35.318226,2025-06-25T15:13:40.879021,20250625_150334,0,True
5605ad38-bf19-4854-b508-94d5137bd19f,04eef5a9-50d1-4c69-8180-bd8b092adb36,5a0a1d99-fbb9-4069-83d7-cd2fc3414d3d_44473,2025-06-25T15:13:46.553971,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,fe1b0fc1,none,False,28,50,"da šetam kroz magični vrt prepun cvetova koji svetle u mraku. Nebo je bilo ispunjeno zvezdama koje su plesale i stvarale muziku koju sam mogao da čujem. Dok sam hodao, naišao sam na starog prijatelja kojeg dugo nisam video. Razgovarali smo o svemu što smo propustili i smejali se kao da vreme nikada nije prošlo. Bilo je to jedno od onih posebnih iskustava koja ostaju urezana u sećanju i nakon buđenja.",success,3.703,0.0,2025-06-25T15:13:42.850655,2025-06-25T15:13:46.553345,20250625_150334,0,True
4f0c56de-c3b9-4492-a969-781b429289aa,04eef5a9-50d1-4c69-8180-bd8b092adb36,bb49258a-bf3b-4d79-b86e-fe727c6824e8_38046,2025-06-25T15:13:56.912751,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,a013f59b,none,False,29,50,"Sinoć sam sanjao da sam se našao na prekrasnoj livadi prepunoj šarenog cveća. Nebo je bilo kristalno plavo, a sunce je sijalo tako blago da je sve oko mene izgledalo kao iz bajke. Ptice su pevale najlepše melodije, a lagani povetarac milovao mi je lice. 

Dok sam hodao kroz tu livadu, primetio sam stazu koja je vodila prema gustoj šumi na obodu. Radoznalost me povukla i krenuo sam tim putem. Čim sam zakoračio u šumu, našao sam se okružen visokim, starim drvećem čije su krošnje pravile predivnu senku. Tu sam sreo mudru sovu koja mi je ispričala priču o životu i kako pronaći mir u sebi.

Nakon razgovora sa sovom, nastavio sam put i izašao na drugu stranu šume, gde se ukazao predivan pogled na planinske vrhove prekrivene snegom. Našao sam se na ivici sveta, pun zahvalnosti i mira. Taj osećaj je bio toliko stvaran da sam se probudio sa osmehom na licu i osećajem dubokog zadovoljstva.",success,8.14,0.0,2025-06-25T15:13:48.772550,2025-06-25T15:13:56.912715,20250625_150334,0,True
9b682acc-ea61-4aa4-b864-eafe277b04eb,04eef5a9-50d1-4c69-8180-bd8b092adb36,fc0e310c-28e6-42b4-8130-1af87519b520_95803,2025-06-25T15:14:04.028271,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,69f120ef,none,False,30,50,"Sinoć sam sanjao nešto neobično. Bio sam u čarobnoj šumi gde su drveća pričala, a reke pevale melodije koje su me vodile u srce avanture. U susret mi je došao stari mudrac, noseći knjigu ispunjenu tajnama sveta. Ponudio mi je da pročitam jednu stranicu, koja će mi otkriti nešto važno o meni samom. Nakon što sam je pročitao, probudio sam se sa osećajem mira i novog razumevanja.",success,4.132,0.0,2025-06-25T15:13:59.895919,2025-06-25T15:14:04.028218,20250625_150334,0,True
228ac08b-cfb6-410b-9124-88dc81f58f1d,04eef5a9-50d1-4c69-8180-bd8b092adb36,73405427-33c3-45f5-aeda-9370905bc6cf_64936,2025-06-25T15:14:08.912512,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,18aafb8e,none,False,31,50,"da sam hodao po obali mora dok je sunce polako zalazilo na horizontu. Nebo je bilo ispunjeno nijansama narandžaste, roze i ljubičaste, a talasi su nježno zapljuskivali moje noge. U daljini sam primijetio brod koji je klizio po vodi, ostavljajući trag svjetlosti na njenoj površini. Osjećao sam mir i povezanost s prirodom, kao da je sve na svom mjestu. Bila je to savršena slika spokojstva, i nisam želio da se taj trenutak ikada završi.",success,3.049,0.0,2025-06-25T15:14:05.863748,2025-06-25T15:14:08.912487,20250625_150334,0,True
e3c43d7f-c70b-426a-ae5a-11fb03601406,04eef5a9-50d1-4c69-8180-bd8b092adb36,26506c24-3018-4061-a958-50502276253b_91938,2025-06-25T15:14:19.050060,serbian,sr,Cyrillic,gpt-4o,0.8,1.0,0.1,0.0,Završi: Sinoć sam sanjao…,Završi: Sinoć sam sanjao…,effe02c8,none,False,32,50,"Sinoć sam sanjao da sam hodao kroz predivnu šumu obasjanu mjesečinom. Drveće je bilo visoko i gusto, a zrak je bio ispunjen svježinom i mirisom cvijeća. Dok sam koračao stazom koja je vijugala kroz šumu, začuo sam žubor potoka koji je tekao negdje u blizini. Pratio sam taj zvuk i ubrzo stigao do malene čistine gdje je svjetlucavi potok krivudao između kamenja. Na obali potoka sjedio je stari mudrac s dugom bijelom bradom, koji me pozdravio toplim osmijehom i pozvao da sjednem kraj njega. Razgovarali smo o životu, snovima i tajnama svemira, a njegove riječi bile su poput melodije koja mi je ispunjavala srce mirom i radošću. Probudio sam se s osjećajem zahvalnosti i inspiracije, odlučan da prigrlim svaki novi dan s istim duhom otvorenosti i znatiželje.",success,8.209,0.0,2025-06-25T15:14:10.841467,2025-06-25T15:14:19.050021,20250625_150334,0,True
