call_id,batch_id,user_id,timestamp,language,language_code,script,model,temperature,top_p,presence_penalty,frequency_penalty,base_prompt,modified_prompt,prompt_id,marker_info,used_invisible_markers,dream_number,batch_size,dream,status,duration_seconds,temporal_delay_seconds,start_time,end_time,session_id,temporal_dispersion,session_independence
3cb6e8b5-9bec-4652-974b-e831847cd9ce,ea6962db-adf7-4cd0-bf9e-d6ad35526877,f3cd4fcc-c8b0-4e3e-aa24-34709c751289_94056,2025-06-25T14:35:07.914568,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,6880e3f3,none,False,13,50,"a vast, enchanted forest bathed in the soft glow of moonlight. The trees whispered secrets in an ancient language as a gentle breeze rustled their leaves. I wandered along a winding path, lined with luminous flowers that seemed to hum with life. As I ventured deeper, I encountered creatures of all kinds—some familiar, like deer with shimmering coats, and others fantastical, with wings of light and eyes that held the wisdom of ages. At the heart of the forest, I found a serene clearing where a crystal-clear pond reflected the starry sky. In that tranquil space, I felt a profound sense of peace and connection, as if the forest itself was embracing me in a warm, timeless embrace.",success,6.24,0.0,2025-06-25T14:35:01.674290,2025-06-25T14:35:07.914436,20250625_142711,0,True
0ae57942-dbea-4039-b5b5-3b79802e5262,ea6962db-adf7-4cd0-bf9e-d6ad35526877,420bb65f-bee6-48ed-80ed-0da7a622e5cf_46781,2025-06-25T14:35:14.040806,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,55fa8448,none,False,14,50,"a serene garden filled with vibrant flowers and gentle streams. The air was fragrant with the scent of blooming jasmine, and soft sunlight filtered through the lush green canopy above. I wandered along winding paths, feeling a profound sense of peace and contentment. As I explored, I encountered friendly animals who seemed to guide me with their gentle presence. It was a place of tranquility and beauty, where worries seemed to melt away, leaving only a deep connection with nature and a sense of wonder.",success,3.166,0.0,2025-06-25T14:35:10.874871,2025-06-25T14:35:14.040763,20250625_142711,0,True
2507fb22-819d-431a-961b-8340cfbff3df,ea6962db-adf7-4cd0-bf9e-d6ad35526877,5b9032c0-e0ed-4412-ac20-fcae7dd41a9c_42091,2025-06-25T14:35:21.528146,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,d6855b22,none,False,15,50,"a serene meadow bathed in the golden light of the setting sun. The air was filled with the gentle hum of bees and the sweet scent of wildflowers. In the distance, a narrow stream wound its way through the grass, its waters sparkling like liquid crystal. I felt an overwhelming sense of peace as I wandered through this idyllic landscape, with a soft breeze whispering secrets of a world untouched by time. As I approached the stream, I noticed a small wooden bridge arching over it. Crossing it, I entered a lush forest where the trees stood tall and proud, their leaves forming a delicate canopy above. The dream felt so vivid and real, that even now, I can recall the sensation of the cool earth beneath my feet and the warmth of the sun on my skin.",success,5.088,0.0,2025-06-25T14:35:16.439806,2025-06-25T14:35:21.528096,20250625_142711,0,True
74d52623-dd49-410d-af21-9005ec593758,ea6962db-adf7-4cd0-bf9e-d6ad35526877,c61248ce-3ac8-46a6-b6e5-90e7a3b9ffc9_54745,2025-06-25T14:35:28.999896,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,7408ab14,none,False,16,50,"a serene meadow bathed in the golden light of the setting sun. The air was filled with the gentle hum of cicadas and the sweet scent of wildflowers. In the distance, a small brook bubbled softly, its waters sparkling as they danced over smooth stones. As I wandered through this tranquil landscape, I felt a profound sense of peace and contentment, as if all my worries had melted away. The sky above was painted in hues of pink and orange, and as the stars began to twinkle, I knew this dream was a refuge, a place of solace and wonder.",success,4.555,0.0,2025-06-25T14:35:24.444601,2025-06-25T14:35:28.999852,20250625_142711,0,True
2e3167b4-0019-41e9-bb9d-bda884e2a3d4,ea6962db-adf7-4cd0-bf9e-d6ad35526877,51aed247-9045-4d5d-8a81-ef0379bc9e46_61387,2025-06-25T14:35:36.329272,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…​,8ac3cc31,marker_1_suffix,True,17,50,"a vibrant, enchanting forest where the trees seemed to touch the sky. The leaves shimmered with hues of gold and silver, creating a canopy that danced in the gentle breeze. As I walked along a path lined with luminescent flowers, I encountered mythical creatures that greeted me with knowing smiles. The air was filled with the sweet scent of blossoms and the distant sound of a flowing stream. It felt like a world where magic was real and possibilities were endless.",success,5.235,0.0,2025-06-25T14:35:31.094023,2025-06-25T14:35:36.329253,20250625_142711,0,True
b1122f72-883d-4fcf-a8b2-454d3d71d0d1,ea6962db-adf7-4cd0-bf9e-d6ad35526877,cdbb9c89-85e4-4831-a213-1499f67b40d3_68630,2025-06-25T14:35:46.302400,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…⁠,f8ff6200,marker_2_suffix,True,18,50,"a sprawling, enchanted forest bathed in moonlight. The trees seemed to whisper secrets as a gentle breeze rustled through their leaves. I wandered along a path lined with glowing flowers, their iridescent petals casting a soft light. In the distance, I could hear the soothing sound of a bubbling brook and the faint melody of a songbird. As I ventured deeper into the forest, I stumbled upon a clearing where a gathering of woodland creatures sat in harmony, sharing stories and laughter. The air was filled with a sense of peace and magic, and I felt a profound connection to the world around me. It was a dream that lingered, leaving me with a feeling of wonder and tranquility upon waking.",success,7.233,0.0,2025-06-25T14:35:39.069072,2025-06-25T14:35:46.302353,20250625_142711,0,True
18bb6645-415b-49ca-98a4-ea5c13a1f802,ea6962db-adf7-4cd0-bf9e-d6ad35526877,fb88ac1e-ef07-4d24-9e59-ac58d36479ed_84212,2025-06-25T14:35:53.067014,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,a0f60585,none,False,19,50,"a hidden garden, lush with vibrant flowers and towering trees. The air was filled with the scent of jasmine and the gentle hum of bees. In the center stood a serene pond, its surface reflecting the moonlight. As I wandered through this enchanted space, I felt an overwhelming sense of peace and wonder, discovering secret pathways and forgotten treasures. It was a place where time seemed to stand still, and for a moment, everything felt just right.",success,3.907,0.0,2025-06-25T14:35:49.159584,2025-06-25T14:35:53.066964,20250625_142711,0,True
4ef42d7e-72a5-4a80-88c8-c2e4ffebb267,ea6962db-adf7-4cd0-bf9e-d6ad35526877,1709e737-dff8-400f-9862-e75f9bf33596_86363,2025-06-25T14:36:02.226290,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,bbc7c200,none,False,20,50,"Last night I dreamt of wandering through a vast, enchanted forest where the trees whispered secrets of the ages. The air was filled with the sweet scent of blooming flowers, and a gentle breeze carried the sound of a distant, melodic song. In the dream, I followed a path of shimmering stones that led me to a clearing bathed in golden moonlight. There, a serene lake mirrored the starry sky, and I felt a profound sense of peace and wonder as I gazed into its depths. It was a place where time seemed to stand still, and anything felt possible.",success,7.151,0.0,2025-06-25T14:35:55.075598,2025-06-25T14:36:02.226249,20250625_142711,0,True
eda2c7e9-a489-47c1-84c1-40cb733d95ad,ea6962db-adf7-4cd0-bf9e-d6ad35526877,35be9de3-5640-47ba-8643-09ff5b9f58bf_89787,2025-06-25T14:36:09.627582,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,f59fb754,none,False,21,50,"a tranquil garden bathed in the soft glow of moonlight. The air was filled with the delicate scent of blooming jasmine, and a gentle breeze rustled through the leaves, creating a soothing melody. I wandered along a path lined with vibrant flowers, their colors more vivid than in waking life. In the center of the garden stood an ancient oak tree, its branches reaching out like welcoming arms. Beneath it, a small pond mirrored the night sky, dotted with stars. I felt a profound sense of peace and wonder, as if I'd discovered a hidden sanctuary where time stood still and worries faded away.",success,4.7,0.0,2025-06-25T14:36:04.927176,2025-06-25T14:36:09.627558,20250625_142711,0,True
8f39f039-4acc-4e51-960a-6eccd3fdfdab,ea6962db-adf7-4cd0-bf9e-d6ad35526877,f09183fc-6af6-4545-b86d-e9b5c0b20b85_98018,2025-06-25T14:36:18.267151,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish:<!-- --> Last night I dreamt of…,f6576d85,marker_0_middle,True,22,50,"a serene, enchanted forest bathed in the soft glow of moonlight. The trees whispered secrets as a gentle breeze rustled through their leaves. I wandered along a path lined with luminescent flowers that seemed to hum with an unearthly melody. In the distance, a crystal-clear stream murmured a soothing lullaby, reflecting the starlit sky. The air was filled with the sweet scent of jasmine, and fireflies danced around me like living stars. As I explored further, I discovered a hidden glade where mythical creatures gathered, coexisting in harmony. The dream felt like a glimpse into a magical world untouched by time.",success,5.807,0.0,2025-06-25T14:36:12.460474,2025-06-25T14:36:18.267106,20250625_142711,0,True
7be20675-7184-4738-ab9d-4c1583579f58,ea6962db-adf7-4cd0-bf9e-d6ad35526877,2efc9242-eb92-484c-91b0-66effdae8c0a_73257,2025-06-25T14:36:29.554502,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…<!-- -->,7398edb3,marker_0_suffix,True,23,50,"a mysterious city shrouded in mist, where the streets were lined with towering, ancient trees that whispered secrets as I passed. The air was thick with the scent of blooming jasmine, and the sound of distant laughter echoed through the alleys. 

In the city square, an old clock tower stood, its hands frozen at midnight, yet the bells tolled softly, marking time in its own peculiar way. People moved like shadows, their faces hidden, but their eyes shone like stars, filled with stories untold. 

I wandered along the cobblestone paths, finding myself drawn to a grand library with seemingly endless rows of books that hummed with life. As I opened one, the pages fluttered and transformed into a flock of birds, flying high into the twilight sky.

The dream felt like a tapestry woven from fragments of memories and imagination, a place both unfamiliar and deeply known. It was a world where reality blended seamlessly with fantasy, a sanctuary for the soul where anything seemed possible.",success,9.012,0.0,2025-06-25T14:36:20.542090,2025-06-25T14:36:29.554482,20250625_142711,0,True
95e14970-b57a-4383-ab96-dbca08e0698a,ea6962db-adf7-4cd0-bf9e-d6ad35526877,b9f7750a-a93b-4646-b534-6d2a09b941d5_42060,2025-06-25T14:36:36.236264,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…‌,b1386cce,marker_4_suffix,True,24,50,"a hidden garden filled with vibrant flowers and winding paths. The air was scented with jasmine and the soft sound of a distant stream provided a calming background melody. I wandered through this enchanting place, discovering secret alcoves and mysterious statues, each telling a story of its own. In the center stood an ancient tree, its branches stretching out like welcoming arms. As I approached, I felt a sense of peace and connection, as if this garden held the forgotten whispers of dreams past.",success,5.071,0.0,2025-06-25T14:36:31.165147,2025-06-25T14:36:36.236237,20250625_142711,0,True
bb05e99f-6165-4c7e-b5fc-3ad3209fef69,ea6962db-adf7-4cd0-bf9e-d6ad35526877,5eb99903-0321-48e1-8b06-2eb5de8f64d4_99349,2025-06-25T14:36:45.199435,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…<!-- -->,ae5f415c,marker_0_suffix,True,25,50,"Last night I dreamt of wandering through an enchanted forest, where the trees were made of shimmering silver and the leaves glowed with a soft, golden light. The air was filled with a gentle melody, as if the forest itself was singing. As I walked deeper into the woods, I encountered creatures of all shapes and sizes—some familiar, like deer and rabbits, and others fantastical, with wings of iridescent colors and eyes that sparkled like gemstones. There was a sense of peace and magic in the air, and I felt completely at ease, as if I belonged in this otherworldly place. Near the heart of the forest, I discovered a crystal-clear pond, its surface reflecting the starlit sky above. I knelt by the water, feeling its cool touch on my fingertips, and as I gazed into its depths, I saw glimpses of distant lands and forgotten memories. It was a dream filled with wonder and serenity, a place I was reluctant to leave when I awoke.",success,6.294,0.0,2025-06-25T14:36:38.905770,2025-06-25T14:36:45.199294,20250625_142711,0,True
263d8510-9a59-4382-90d0-1783b728ae9d,ea6962db-adf7-4cd0-bf9e-d6ad35526877,1553d1bf-bc94-460e-881e-ea16a1c8c977_66415,2025-06-25T14:36:53.516898,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,dd2350c0,none,False,26,50,"a serene meadow bathed in the golden light of a setting sun. The air was filled with the gentle hum of buzzing bees and the sweet scent of blooming wildflowers. I wandered barefoot through the soft grass, feeling a profound sense of peace and contentment. In the distance, a figure appeared, waving and beckoning me to join them. As I approached, I realized it was a long-lost friend, someone I hadn't seen in years. We embraced, and it felt as though no time had passed at all. The dream was a beautiful reminder of the enduring connections we hold dear, even when separated by time and distance.",success,6.154,0.0,2025-06-25T14:36:47.363258,2025-06-25T14:36:53.516834,20250625_142711,0,True
3262c790-51dc-4655-9916-ebeebd60cdce,ea6962db-adf7-4cd0-bf9e-d6ad35526877,a372cd0e-7cd3-4701-8113-0ffa75f70876_56157,2025-06-25T14:37:03.117447,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,4d6e6723,none,False,27,50,"a serene beach at sunset, where the waves gently lapped at the shore and the sky was painted in shades of orange and pink. I was walking along the sand, feeling the cool breeze on my face and listening to the soothing sounds of the ocean. It felt peaceful and surreal, as if time had slowed down just for that moment. In the distance, I could see a small bonfire surrounded by chairs, inviting me to join an unseen gathering. As I approached, the warmth of the fire beckoned, and I felt a sense of belonging and tranquility.",success,6.682,0.0,2025-06-25T14:36:56.435522,2025-06-25T14:37:03.117422,20250625_142711,0,True
ed907084-6d18-439b-a245-2bc0a634a167,ea6962db-adf7-4cd0-bf9e-d6ad35526877,3064cc2d-c37f-475d-83ed-7579f86e21a2_85916,2025-06-25T14:37:09.330946,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,8012e629,none,False,28,50,"a serene beach where the waves gently lapped at the shore. The sun was setting in brilliant hues of orange and pink, casting a warm glow over everything. I walked along the sand, feeling the cool breeze on my face and listening to the soothing sound of the ocean. In the distance, a group of dolphins played in the water, their silhouettes leaping gracefully against the colorful sky. It was a place of peace and tranquility, a perfect escape from the hustle and bustle of everyday life.",success,4.301,0.0,2025-06-25T14:37:05.029749,2025-06-25T14:37:09.330921,20250625_142711,0,True
61fddccf-daa3-4530-a0c9-9c9ac33d3b8d,ea6962db-adf7-4cd0-bf9e-d6ad35526877,2ecdd4a3-cbe7-4262-ba46-f32aa7f2456e_38785,2025-06-25T14:37:17.167845,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,33da2ae6,none,False,29,50,"a serene meadow bathed in the soft glow of moonlight. The air was cool and carried the gentle scent of wildflowers, while a gentle breeze rustled through the tall grass. In the distance, a small brook babbled softly, its water glistening like stars scattered across the surface. As I wandered through the meadow, a sense of peace and tranquility enveloped me, as though all my worries had melted away. The dream felt so vivid and real that when I woke up, I carried a lingering sense of calm and contentment with me into the day.",success,5.303,0.0,2025-06-25T14:37:11.864450,2025-06-25T14:37:17.167829,20250625_142711,0,True
f31f2d69-6a20-416f-b85e-c04401615af5,ea6962db-adf7-4cd0-bf9e-d6ad35526877,2337673c-15da-4b92-87e7-99f064ae4de5_86793,2025-06-25T14:37:25.444503,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,c039679c,none,False,30,50,"a vast, sprawling landscape bathed in golden sunlight. Rolling hills stretched endlessly, dotted with vibrant wildflowers swaying gently in the breeze. In the distance, a shimmering lake mirrored the clear blue sky, creating a picture-perfect reflection. As I wandered through this serene paradise, I encountered whimsical creatures—gentle deer with luminescent antlers and birds with feathers that sparkled like gemstones. The air was filled with a harmonious melody, as if the world itself was singing a lullaby. I felt an overwhelming sense of peace and wonder, as if I had stepped into a hidden realm where magic lived in every corner.",success,6.019,0.0,2025-06-25T14:37:19.424117,2025-06-25T14:37:25.442718,20250625_142711,0,True
6afe4177-a19a-46ee-81a9-83a6e81dc4f1,ea6962db-adf7-4cd0-bf9e-d6ad35526877,411eddd8-ddfe-4932-b6d9-6193e035b0a2_31867,2025-06-25T14:37:34.236847,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,9e024a2c,none,False,31,50,"a peaceful garden, bathed in the soft glow of moonlight. The air was filled with the sweet scent of blooming jasmine and the gentle rustle of leaves in the cool breeze. A narrow path of smooth stones led me through the lush greenery, past a small, tranquil pond where koi fish glided gracefully beneath the surface. As I continued walking, I encountered a wooden bench nestled under a towering cherry blossom tree, its delicate pink petals gently falling like snow. I sat down, feeling a deep sense of calm and contentment, as if the garden held all the answers I had been seeking. In the distance, a soft melody played, carried by the wind, and I felt a profound connection to the world around me, as if everything was in perfect harmony.",success,6.813,0.0,2025-06-25T14:37:27.423408,2025-06-25T14:37:34.236821,20250625_142711,0,True
61b6f785-5e53-4c51-9b8b-c8ac15bbae89,ea6962db-adf7-4cd0-bf9e-d6ad35526877,ec027948-4140-40f0-89a0-6dbf5c2e89da_63983,2025-06-25T14:37:41.203927,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,d3735551,none,False,32,50,"a serene, golden beach where the waves gently kissed the shore. The sky was painted with hues of pink and orange as the sun began to set. I walked along the water's edge, feeling the cool sand beneath my feet. In the distance, I noticed a small boat anchored near the horizon, its silhouette dancing against the colorful sky. The air was filled with the calming sound of the ocean, and I felt a sense of peace and tranquility that I wished would last forever. As the dream unfolded, I encountered familiar faces and shared laughter and stories, creating memories that felt both nostalgic and new.",success,5.033,0.0,2025-06-25T14:37:36.170538,2025-06-25T14:37:41.203457,20250625_142711,0,True
1a9fc2e1-aeda-4c9e-9e9f-4767051c9442,ea6962db-adf7-4cd0-bf9e-d6ad35526877,f77c012d-3c2d-4f8d-afff-6f2ca6b430a4_88731,2025-06-25T14:37:48.203201,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,9974de0c,none,False,33,50,"a serene beach at sunset. The sky was painted with shades of orange, pink, and purple, reflecting on the gentle waves that lapped against the shore. I walked along the water's edge, feeling the cool sand beneath my feet and the warm breeze on my face. Nearby, palm trees swayed softly, and in the distance, I could hear the faint sound of laughter and music. It was a place of peace and tranquility, a perfect escape from the worries of the waking world.",success,4.615,0.0,2025-06-25T14:37:43.588496,2025-06-25T14:37:48.203182,20250625_142711,0,True
34367e00-2d45-4c2e-b13d-f7f396d51370,ea6962db-adf7-4cd0-bf9e-d6ad35526877,0e58e161-ed6c-46c6-82f2-4b280ac008ad_87427,2025-06-25T14:37:58.143477,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish:⁠ Last night I dreamt of…,2bee02dc,marker_2_middle,True,34,50,"a mysterious, ancient city hidden deep within a lush jungle. The city was made of gleaming white stone, with intricate carvings that seemed to tell the stories of a long-lost civilization. As I wandered through its grand plazas and winding alleyways, I could hear the distant calls of exotic birds and the soft rustle of the leaves above. In the heart of the city stood a towering temple, its steps worn smooth by centuries of pilgrims. I felt an inexplicable pull towards it, as if it held the answers to questions I didn't even know I had. Just as I reached the entrance, the dream began to fade, leaving me with a sense of wonder and longing to uncover the secrets of this forgotten world.",success,7.402,0.0,2025-06-25T14:37:50.741396,2025-06-25T14:37:58.143454,20250625_142711,0,True
2c4d0086-4d61-4138-9a69-1ef83613917a,ea6962db-adf7-4cd0-bf9e-d6ad35526877,84decf55-de79-42f1-8c71-c2fcff7df256_60969,2025-06-25T14:38:10.804115,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,559f3ebd,none,False,35,50,"a vast, enchanting forest bathed in the soft glow of moonlight. The trees were tall and ancient, their leaves whispering secrets in the cool night breeze. As I wandered through the woods, I stumbled upon a clearing where the ground was carpeted with luminescent flowers that pulsed gently with each heartbeat of the earth.

In the center of the clearing stood a magnificent stag, its antlers adorned with glistening dew, giving it an ethereal aura. We locked eyes, and in that moment, I felt a profound connection, as if the stag held the wisdom of the ages. It beckoned me to follow, leading me to a hidden path that spiraled upwards towards a mountain peak.

At the summit, the view was breathtaking. The landscape stretched infinitely, with rivers of silver and valleys cloaked in mist. Stars painted the sky with dazzling constellations, and the air was filled with the sound of distant, melodic chimes. It was a world untouched by time, a place where dreams and reality intertwined seamlessly.

As dawn approached, the scene began to fade, but the serenity and wonder lingered in my heart long after I awoke, reminding me of the beauty that exists beyond the boundaries of our waking world.",success,11.067,0.0,2025-06-25T14:37:59.736753,2025-06-25T14:38:10.804086,20250625_142711,0,True
c992298e-433c-4e1c-bcdc-d6aaee20bff1,ea6962db-adf7-4cd0-bf9e-d6ad35526877,4356d1f4-cdc5-4152-aa83-a665e3d97ebf_17562,2025-06-25T14:38:19.409823,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…⁠,9c0b6675,marker_2_suffix,True,36,50,"a hidden garden, tucked away behind a tall, ancient wall. As I pushed open the heavy wooden gate, the scent of blooming jasmine filled the air. The garden was bathed in the soft, golden light of a setting sun, casting long shadows across the cobblestone path that wound its way through vibrant flower beds and towering trees. In the center, there was a tranquil pond with crystal-clear water, reflecting the colors of the sky. I could hear the gentle rustle of leaves and the distant song of a nightingale. The atmosphere was serene and magical, making me feel both at peace and filled with a sense of wonder. As I wandered further, I discovered a small, ornate bench beneath a willow tree, inviting me to sit and take in the beauty around me. It felt like a sanctuary, a place where time stood still, and all my worries seemed to fade away.",success,5.74,0.0,2025-06-25T14:38:13.670260,2025-06-25T14:38:19.409804,20250625_142711,0,True
8a094373-3c95-4944-b93a-a8900e4098ac,ea6962db-adf7-4cd0-bf9e-d6ad35526877,4696843f-7e11-42fd-b5dd-4867a8844055_22213,2025-06-25T14:38:35.595625,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish:﻿ Last night I dreamt of…,51f10c4c,marker_3_middle,True,37,50,"a serene, hidden forest, where the trees whispered secrets to the wind. As I walked along a winding path, the air was filled with the scent of blooming wildflowers, and the sound of a distant waterfall harmonized with the rustling leaves. Sunlight filtered through the canopy, creating a mosaic of light and shadow on the forest floor. 

In the heart of the forest, I stumbled upon a clearing where a small, crystal-clear pond reflected the sky's changing hues. Nearby, a wise old owl perched on a branch, watching over the forest with knowing eyes. It felt like a place untouched by time, a sanctuary where worries melted away and peace reigned supreme. 

As I sat by the pond, dipping my fingers into the cool water, a gentle breeze carried the promise of new adventures and possibilities. When I awoke, the dream lingered, leaving me with a sense of tranquility and a desire to return to that mystical place.",success,13.741,0.0,2025-06-25T14:38:21.854480,2025-06-25T14:38:35.595604,20250625_142711,0,True
9e20b1ca-3449-428a-affe-029e96f4148b,ea6962db-adf7-4cd0-bf9e-d6ad35526877,1ed445d7-1927-4199-9fd5-30adf5b1136a_60058,2025-06-25T14:38:43.493986,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…<!-- -->,f0c2d73a,marker_0_suffix,True,38,50,"a sprawling city bathed in golden light, where futuristic skyscrapers touched the clouds and vibrant gardens lined every street. People moved gracefully, their clothes shimmering like liquid silver. In the heart of the city, a colossal fountain shot streams of water that danced to an unseen rhythm. I wandered through bustling markets filled with exotic fruits and curious artifacts, each stall offering a glimpse into a world both familiar and strange. Music filled the air, blending with laughter and the gentle hum of conversation. As I explored, I felt an overwhelming sense of peace and belonging, as if this dreamscape was a home I had long forgotten.",success,5.73,0.0,2025-06-25T14:38:37.764178,2025-06-25T14:38:43.493941,20250625_142711,0,True
34b059a0-1bc3-4d8f-887d-106c4c6d749a,ea6962db-adf7-4cd0-bf9e-d6ad35526877,6649698d-f533-4aee-a01b-6ce253803bc8_94850,2025-06-25T14:38:53.094129,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,127eecaf,none,False,39,50,"a vast, enchanting forest bathed in the soft glow of a silvery moon. The air was cool and crisp, filled with the gentle rustling of leaves and the distant call of nocturnal creatures. As I wandered through the towering trees, their branches seemed to whisper secrets of ancient times. A path of luminescent stones guided my way deeper into the heart of the forest, where I stumbled upon a serene, sparkling lake. Its surface reflected the night sky, creating a mirror of stars that seemed to stretch into infinity. At the water's edge stood a majestic stag, its antlers crowned with twinkling lights, watching over the mystical landscape with wise, gentle eyes. It felt like stepping into a world untouched by time, where magic and nature danced in perfect harmony.",success,6.721,0.0,2025-06-25T14:38:46.372970,2025-06-25T14:38:53.094108,20250625_142711,0,True
eb69f2e4-ee75-4a13-8c23-010c1715e4d5,ea6962db-adf7-4cd0-bf9e-d6ad35526877,1076f1d5-fd83-4595-a16a-58841ab56e20_47304,2025-06-25T14:39:00.460932,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,b3913d06,none,False,40,50,"Last night I dreamt of wandering through an ancient, mystical forest bathed in moonlight. Enormous trees towered above me, their branches weaving a delicate canopy that shimmered with ethereal, silver leaves. The air was filled with the soft whispers of night creatures and the sweet fragrance of blooming flowers. As I walked deeper into the woods, I stumbled upon a serene, crystal-clear lake reflecting the twinkling stars above. On the opposite shore, a small gathering of woodland creatures watched me curiously, as if guarding a hidden secret. The dream felt like a journey into an enchanting and timeless world, leaving me with a sense of wonder and tranquility upon waking.",success,5.091,0.0,2025-06-25T14:38:55.369701,2025-06-25T14:39:00.460913,20250625_142711,0,True
7413b67e-de6b-433c-9d30-b1f180ecceb9,ea6962db-adf7-4cd0-bf9e-d6ad35526877,b66a6452-7f0c-409b-8856-1a5d722982fb_74838,2025-06-25T14:39:08.970853,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,⁠Finish: Last night I dreamt of…,1e317946,marker_2_prefix,True,41,50,"a serene, enchanted forest bathed in moonlight. The air was filled with the gentle rustling of leaves and the soft glow of fireflies flitting between the trees. In the distance, a small, crystal-clear stream wound its way through the forest, its surface shimmering like a ribbon of silver. As I wandered deeper into this mystical place, I stumbled upon a hidden glade, where a group of ethereal creatures danced gracefully in a circle, their laughter echoing like music through the night. It felt like a magical world where time stood still, and all my worries faded away into the cool, comforting embrace of the night.",success,6.488,0.0,2025-06-25T14:39:02.483066,2025-06-25T14:39:08.970774,20250625_142711,0,True
aa1905f2-1e88-4087-9aaf-baa872aa8fd6,ea6962db-adf7-4cd0-bf9e-d6ad35526877,fc94f5f5-77a4-4c75-80a8-80b09da4325c_89368,2025-06-25T14:39:15.625893,english,en,Latin,gpt-4o,0.8,1.0,0.1,0.0,Finish: Last night I dreamt of…,Finish: Last night I dreamt of…,8cca5371,none,False,42,50,"Last night I dreamt of walking through a vast, enchanting forest. The trees were taller than skyscrapers, their leaves whispering secrets as the wind gently danced through them. Rays of golden sunlight filtered down, creating a mosaic of light and shadow on the forest floor. As I wandered deeper, I stumbled upon a hidden clearing where a serene pond reflected the sky like a mirror. Around the pond, vibrant flowers bloomed in colors I had never seen before. A sense of peace enveloped me, and I felt a deep connection to the natural world, as if I were part of some ancient, unspoken magic.",success,4.041,0.0,2025-06-25T14:39:11.584311,2025-06-25T14:39:15.625796,20250625_142711,0,True
